Product_ID,Product_Name,Category,Supplier,Cost_Price,Selling_Price,Launch_Date
29,Police,Beauty,MegaWholesale,50.65,86.62,2022-01-25
30,Maintain,Furniture,EastAfrica Traders,80.52,152.9,2025-02-25
31,Hair,Clothing,Global Supply Ltd,338.42,783.28,2023-11-27
32,Exactly,Beauty,EastAfrica Traders,61.43,103.89,2021-09-13
33,Charge,Grocery,MegaWholesale,158.36,344.33,2024-04-03
34,Although,Beauty,MegaWholesale,361.26,631.74,2025-11-22
35,Finally,Furniture,Prime Goods,389.78,684.73,2026-01-01
36,Tend,Clothing,EastAfrica Traders,311.61,718.0,2024-12-04
37,Result,Clothing,MegaWholesale,370.9,502.94,2024-03-05
38,Actually,Electronics,MegaWholesale,262.67,578.6,2026-02-11
39,Level,Clothing,MegaWholesale,310.34,495.49,2021-05-27
40,Later,Clothing,MegaWholesale,66.12,135.53,2025-11-06
41,Clearly,Beauty,EastAfrica Traders,360.65,778.96,2024-05-15
42,Option,Furniture,MegaWholesale,358.53,607.49,2025-09-23
43,Arrive,Furniture,Prime Goods,360.51,761.18,2022-10-11
44,Modern,Beauty,MegaWholesale,9.85,17.66,2024-02-21
45,Central,Beauty,EastAfrica Traders,448.93,565.53,2025-10-18
46,Money,Beauty,EastAfrica Traders,346.69,499.67,2021-05-24
47,Deep,Beauty,Prime Goods,73.13,140.82,2024-08-16
48,Drop,Electronics,Prime Goods,221.48,490.67,2022-08-28
49,Kind,Beauty,EastAfrica Traders,385.83,475.94,2024-07-06
50,Once,Furniture,MegaWholesale,162.8,316.71,2025-10-01
51,Computer,Beauty,EastAfrica Traders,474.75,970.97,2023-10-18
52,Keep,Electronics,EastAfrica Traders,167.24,365.3,2024-05-07
53,Ball,Furniture,Prime Goods,378.73,754.72,2025-08-31
54,Production,Furniture,EastAfrica Traders,326.86,800.19,2022-06-03
55,Anything,Beauty,Prime Goods,92.71,126.95,2023-10-30
56,Democratic,Furniture,EastAfrica Traders,330.5,814.03,2025-11-06
57,With,Beauty,Global Supply Ltd,77.35,118.56,2024-03-13
58,Common,Beauty,Prime Goods,421.58,959.31,2023-06-06
59,Huge,Grocery,Global Supply Ltd,396.66,501.53,2025-05-01
60,During,Grocery,MegaWholesale,16.27,25.76,2023-11-23
61,Accept,Electronics,MegaWholesale,120.11,205.63,2021-10-06
62,Such,Furniture,Prime Goods,365.73,743.87,2022-03-05
63,Enjoy,Grocery,Prime Goods,488.57,758.46,2023-04-19
64,Network,Clothing,MegaWholesale,424.97,846.48,2022-05-29
65,Thank,Furniture,Prime Goods,449.04,813.57,2022-06-12
66,Always,Furniture,MegaWholesale,42.51,91.42,2023-05-10
67,Start,Furniture,EastAfrica Traders,403.39,839.05,2025-06-06
68,Piece,Clothing,Global Supply Ltd,8.64,18.51,2025-04-05
69,Offer,Clothing,EastAfrica Traders,145.61,221.42,2024-12-22
70,Move,Electronics,Global Supply Ltd,304.46,490.49,2024-05-11
71,Way,Beauty,Prime Goods,23.59,47.4,2023-02-09
72,Car,Clothing,MegaWholesale,401.47,793.12,2022-05-02
73,But,Clothing,Global Supply Ltd,350.08,683.08,2021-08-06
74,Indicate,Beauty,Prime Goods,99.68,172.04,2023-01-19
75,Act,Clothing,MegaWholesale,369.41,826.88,2023-03-26
76,Focus,Electronics,MegaWholesale,253.33,529.38,2023-04-30
77,Cover,Electronics,Global Supply Ltd,6.91,10.56,2024-08-08
78,Manager,Grocery,Prime Goods,479.91,710.19,2022-11-17
79,Nation,Clothing,Prime Goods,497.75,600.03,2022-06-06
80,Threat,Grocery,Global Supply Ltd,110.79,194.2,2022-08-19
81,Today,Furniture,EastAfrica Traders,482.85,719.15,2021-10-07
82,Major,Furniture,MegaWholesale,263.42,435.37,2022-03-02
83,Beat,Beauty,Prime Goods,101.7,194.35,2025-10-16
84,Billion,Furniture,MegaWholesale,86.96,137.04,2022-02-22
85,Clearly,Electronics,Prime Goods,478.03,601.28,2021-11-29
86,Talk,Grocery,EastAfrica Traders,234.2,485.65,2023-12-26
87,Scientist,Electronics,Prime Goods,88.75,156.24,2024-11-25
88,Series,Furniture,Prime Goods,403.04,663.2,2022-05-24
89,Plant,Grocery,Global Supply Ltd,10.74,14.71,2023-06-28
90,Responsibility,Furniture,MegaWholesale,306.7,661.13,2024-01-21
91,Price,Grocery,MegaWholesale,356.12,516.7,2023-03-01
92,Thank,Furniture,Prime Goods,208.04,431.49,2025-08-07
93,Body,Clothing,Prime Goods,113.56,170.69,2024-06-17
94,Tax,Electronics,MegaWholesale,274.65,649.63,2023-03-19
95,Structure,Electronics,Prime Goods,90.73,147.58,2022-01-20
96,Song,Electronics,Prime Goods,234.25,575.4,2023-10-26
97,Production,Electronics,EastAfrica Traders,279.88,458.3,2025-07-01
98,Draw,Electronics,EastAfrica Traders,128.57,155.29,2024-05-28
99,Close,Clothing,Global Supply Ltd,445.68,704.35,2024-04-23
100,Catch,Furniture,Global Supply Ltd,78.08,172.45,2022-10-20
101,Hot,Beauty,Global Supply Ltd,149.83,355.09,2023-07-08
102,Yes,Electronics,EastAfrica Traders,150.3,272.29,2026-03-04
103,Need,Grocery,Global Supply Ltd,7.53,11.3,2022-06-12
104,Claim,Grocery,EastAfrica Traders,312.45,716.06,2023-05-28
105,Three,Grocery,Prime Goods,190.96,379.63,2025-10-31
106,Technology,Electronics,Prime Goods,147.01,287.09,2022-10-14
107,Arm,Furniture,EastAfrica Traders,435.95,802.92,2023-08-03
108,Western,Grocery,MegaWholesale,133.47,188.32,2022-01-01
109,Prepare,Beauty,MegaWholesale,55.34,68.24,2025-04-01
110,Poor,Electronics,Global Supply Ltd,240.65,317.88,2021-04-08
111,Movie,Electronics,Prime Goods,352.76,501.27,2026-01-29
112,Two,Furniture,EastAfrica Traders,122.04,203.0,2021-11-01
113,Truth,Furniture,MegaWholesale,171.51,283.22,2025-09-18
114,Off,Furniture,Global Supply Ltd,180.47,253.56,2025-09-18
115,Carry,Grocery,Global Supply Ltd,265.27,351.64,2025-12-10
116,Actually,Clothing,MegaWholesale,135.97,238.63,2022-07-08
117,Most,Clothing,MegaWholesale,259.4,415.05,2024-12-29
118,Computer,Electronics,Prime Goods,60.02,111.86,2026-01-01
119,Name,Furniture,MegaWholesale,478.11,922.06,2024-04-29
120,Phone,Grocery,EastAfrica Traders,335.12,820.64,2022-06-27
121,Explain,Electronics,Global Supply Ltd,135.85,301.47,2021-03-24
122,Art,Furniture,Prime Goods,298.0,399.54,2021-04-08
123,Right,Furniture,Global Supply Ltd,339.05,765.48,2024-05-17
124,My,Grocery,MegaWholesale,84.37,153.72,2023-06-30
125,Manager,Electronics,EastAfrica Traders,386.54,517.54,2022-04-28
126,Trial,Furniture,Prime Goods,159.9,292.57,2025-08-24
127,Mrs,Electronics,MegaWholesale,132.37,209.34,2023-11-03
128,Whatever,Grocery,MegaWholesale,329.76,474.7,2023-11-21
129,Treatment,Grocery,Global Supply Ltd,492.59,1194.57,2023-01-05
130,Upon,Furniture,Global Supply Ltd,49.21,68.91,2022-03-20
131,Buy,Furniture,Prime Goods,37.24,54.07,2025-10-30
132,Enter,Grocery,Global Supply Ltd,15.7,33.44,2022-11-07
133,Often,Clothing,EastAfrica Traders,20.31,32.7,2022-04-28
134,Message,Furniture,Prime Goods,269.4,334.26,2024-01-19
135,Foreign,Electronics,MegaWholesale,12.69,23.85,2024-03-10
136,Door,Grocery,Global Supply Ltd,224.36,558.16,2023-12-14
137,Recognize,Grocery,EastAfrica Traders,432.13,569.32,2025-09-19
138,Current,Grocery,MegaWholesale,52.79,71.37,2023-07-13
139,Near,Clothing,EastAfrica Traders,491.0,992.4,2021-08-12
140,Second,Beauty,MegaWholesale,349.45,593.06,2024-09-26
141,Green,Beauty,EastAfrica Traders,16.93,29.06,2022-04-23
142,Education,Electronics,Global Supply Ltd,68.2,92.68,2021-12-25
143,Ready,Electronics,Prime Goods,295.35,502.3,2024-09-06
144,Scientist,Beauty,EastAfrica Traders,217.25,336.06,2022-08-31
145,Her,Grocery,EastAfrica Traders,383.28,785.12,2021-07-09
146,Eat,Clothing,Prime Goods,269.38,464.83,2022-08-29
147,History,Furniture,EastAfrica Traders,66.74,102.89,2024-11-30
148,School,Clothing,MegaWholesale,365.69,869.23,2024-04-18
149,Arrive,Electronics,Global Supply Ltd,469.53,952.19,2021-03-29
150,Agent,Furniture,Global Supply Ltd,330.64,654.77,2024-11-26
151,Room,Furniture,Prime Goods,176.62,235.3,2022-02-23
152,Ball,Grocery,MegaWholesale,237.29,573.65,2024-11-26
153,Often,Electronics,Prime Goods,64.24,116.52,2023-08-12
154,Institution,Clothing,Global Supply Ltd,74.66,117.39,2023-12-28
155,By,Clothing,Global Supply Ltd,257.93,570.4,2021-04-28
156,Understand,Clothing,Global Supply Ltd,397.8,877.1,2025-09-11
157,Share,Beauty,Global Supply Ltd,219.27,488.93,2023-10-11
158,Important,Electronics,Global Supply Ltd,228.69,474.82,2021-09-15
159,Seem,Clothing,Global Supply Ltd,283.99,458.14,2023-10-31
160,Involve,Grocery,MegaWholesale,178.54,243.16,2024-07-05
161,Race,Electronics,Global Supply Ltd,432.5,663.11,2021-05-10
162,Increase,Beauty,MegaWholesale,459.33,941.27,2024-01-15
163,Usually,Furniture,EastAfrica Traders,389.82,895.14,2023-02-09
164,Short,Grocery,MegaWholesale,60.97,87.35,2022-12-07
165,Design,Electronics,Prime Goods,85.76,174.84,2023-05-19
166,Kid,Grocery,Global Supply Ltd,315.58,416.04,2021-05-12
167,Run,Grocery,Prime Goods,140.86,294.48,2023-06-09
168,Where,Beauty,Prime Goods,39.2,59.75,2022-12-28
169,Also,Clothing,Prime Goods,216.56,485.13,2022-08-30
170,Dinner,Grocery,EastAfrica Traders,497.57,1230.3,2025-04-16
171,Pm,Clothing,Global Supply Ltd,90.15,153.33,2025-02-20
172,Try,Clothing,EastAfrica Traders,20.13,26.3,2021-11-19
173,Set,Grocery,Global Supply Ltd,227.04,275.08,2025-05-22
174,Institution,Clothing,Prime Goods,164.27,247.11,2024-07-15
175,Fly,Clothing,Global Supply Ltd,173.22,307.09,2023-05-01
176,Us,Beauty,EastAfrica Traders,213.62,433.63,2022-04-23
177,Really,Grocery,Prime Goods,104.07,245.46,2023-09-20
178,Alone,Clothing,EastAfrica Traders,142.65,235.27,2021-12-04
179,Democrat,Furniture,MegaWholesale,332.97,754.86,2025-06-04
180,Laugh,Beauty,Global Supply Ltd,420.01,680.83,2023-07-28
181,Set,Clothing,Prime Goods,395.13,982.35,2025-12-24
182,Although,Grocery,Prime Goods,193.19,305.91,2026-01-19
183,Indicate,Grocery,EastAfrica Traders,492.5,699.13,2023-06-11
184,Fire,Grocery,Prime Goods,34.8,86.89,2021-12-24
185,Coach,Clothing,MegaWholesale,61.82,103.94,2023-05-03
186,Magazine,Beauty,MegaWholesale,267.43,630.84,2021-06-04
187,Three,Furniture,Prime Goods,39.3,93.3,2022-01-02
188,Little,Electronics,Global Supply Ltd,319.52,638.7,2025-02-21
189,Star,Furniture,Prime Goods,107.07,260.09,2021-04-01
190,Decision,Electronics,Global Supply Ltd,443.79,737.13,2024-01-03
191,Institution,Clothing,EastAfrica Traders,218.02,368.8,2025-03-15
192,Site,Clothing,Global Supply Ltd,414.09,962.69,2023-07-01
193,Support,Beauty,Prime Goods,494.38,652.74,2021-05-28
194,Occur,Clothing,MegaWholesale,459.57,1062.16,2023-04-09
195,Today,Electronics,MegaWholesale,490.74,967.88,2023-06-27
196,Camera,Electronics,EastAfrica Traders,191.86,350.08,2024-09-08
197,Analysis,Grocery,Global Supply Ltd,376.97,840.83,2022-11-09
198,Father,Beauty,Prime Goods,84.69,176.66,2024-06-16
199,Others,Beauty,Prime Goods,201.92,385.24,2022-07-03
200,Tax,Furniture,EastAfrica Traders,166.85,371.06,2023-06-08
201,These,Beauty,MegaWholesale,6.28,10.85,2021-12-02
202,Physical,Furniture,MegaWholesale,60.93,118.09,2022-06-08
203,Series,Beauty,EastAfrica Traders,197.23,345.04,2023-04-23
204,Really,Furniture,EastAfrica Traders,365.39,788.43,2022-10-02
205,Lay,Beauty,MegaWholesale,355.73,458.6,2025-04-03
206,Hope,Clothing,MegaWholesale,251.78,392.95,2024-01-12
207,Attack,Grocery,Prime Goods,400.34,586.67,2025-08-10
208,Ball,Electronics,Global Supply Ltd,324.3,502.54,2023-09-03
209,Who,Beauty,EastAfrica Traders,128.36,211.61,2023-06-17
210,Effect,Furniture,MegaWholesale,17.28,39.03,2025-08-21
211,Type,Electronics,EastAfrica Traders,408.42,993.38,2023-03-29
212,Home,Beauty,Prime Goods,458.23,1139.29,2022-01-25
213,Study,Furniture,MegaWholesale,47.56,100.39,2023-04-19
214,Claim,Beauty,MegaWholesale,267.12,634.39,2024-03-26
215,Focus,Beauty,EastAfrica Traders,241.05,447.48,2025-01-15
216,Mention,Grocery,EastAfrica Traders,188.29,370.36,2025-09-16
217,City,Clothing,EastAfrica Traders,49.13,83.38,2022-01-02
218,Follow,Grocery,EastAfrica Traders,302.07,553.17,2025-03-02
219,Follow,Electronics,EastAfrica Traders,259.17,383.62,2023-03-02
220,Ago,Grocery,Prime Goods,287.7,664.15,2023-09-29
221,Pm,Electronics,MegaWholesale,142.39,343.2,2023-07-07
222,Majority,Clothing,Global Supply Ltd,47.99,112.27,2024-08-04
223,Whatever,Electronics,EastAfrica Traders,401.41,871.88,2025-11-25
224,Soldier,Clothing,MegaWholesale,343.17,429.32,2023-03-10
225,Financial,Beauty,MegaWholesale,61.9,122.01,2025-09-09
226,Popular,Furniture,MegaWholesale,250.94,558.24,2022-07-01
227,Near,Furniture,Prime Goods,39.17,84.12,2023-11-17
228,Film,Grocery,Global Supply Ltd,52.26,79.83,2023-03-24
229,Just,Clothing,EastAfrica Traders,354.22,567.44,2022-07-05
230,Opportunity,Furniture,Prime Goods,33.57,63.3,2022-07-11
231,Finish,Grocery,Global Supply Ltd,416.46,730.75,2023-06-19
232,Again,Grocery,MegaWholesale,103.53,170.65,2024-06-06
233,Mouth,Electronics,MegaWholesale,240.6,580.31,2025-04-15
234,Story,Grocery,Prime Goods,134.85,256.03,2025-03-31
235,Similar,Grocery,Global Supply Ltd,496.92,975.02,2025-04-03
236,Anyone,Furniture,Global Supply Ltd,301.83,502.94,2025-10-06
237,Analysis,Beauty,EastAfrica Traders,265.96,605.34,2021-10-09
238,General,Electronics,Prime Goods,80.56,134.82,2023-08-24
239,Message,Electronics,Global Supply Ltd,209.16,407.77,2024-08-12
240,Girl,Grocery,Prime Goods,496.86,909.06,2024-08-09
241,Message,Clothing,MegaWholesale,166.47,295.77,2022-03-11
242,Court,Clothing,Prime Goods,377.44,476.22,2025-01-04
243,Media,Electronics,Global Supply Ltd,259.73,337.93,2021-08-24
244,Door,Electronics,MegaWholesale,328.18,433.53,2025-11-20
245,Above,Furniture,MegaWholesale,331.24,493.03,2024-01-26
246,Democrat,Clothing,MegaWholesale,339.77,698.66,2024-01-06
247,Skill,Furniture,MegaWholesale,286.3,643.54,2023-12-31
248,Peace,Electronics,EastAfrica Traders,350.64,541.46,2021-09-27
249,Finally,Electronics,MegaWholesale,170.18,394.83,2023-02-27
250,Resource,Clothing,EastAfrica Traders,411.48,925.36,2024-06-14
251,Campaign,Furniture,EastAfrica Traders,109.83,203.33,2021-04-07
252,Here,Electronics,MegaWholesale,91.11,159.29,2025-05-19
253,Big,Grocery,MegaWholesale,335.6,551.84,2023-09-22
254,Mean,Beauty,Global Supply Ltd,87.59,200.17,2023-10-17
255,Condition,Grocery,MegaWholesale,498.59,621.14,2025-03-07
256,Natural,Grocery,EastAfrica Traders,259.64,440.14,2025-12-16
257,Argue,Furniture,MegaWholesale,71.73,133.42,2021-05-16
258,Later,Clothing,MegaWholesale,59.54,129.25,2024-01-11
259,Use,Clothing,EastAfrica Traders,348.41,847.84,2024-03-13
260,Sort,Beauty,EastAfrica Traders,219.71,473.21,2022-11-07
261,Relationship,Clothing,Prime Goods,164.69,364.85,2024-07-17
262,Understand,Grocery,MegaWholesale,466.95,644.69,2026-01-12
263,House,Clothing,Prime Goods,380.74,940.33,2021-05-12
264,Approach,Electronics,Prime Goods,405.24,771.78,2023-10-31
265,Four,Grocery,EastAfrica Traders,75.44,183.71,2025-09-12
266,Sort,Electronics,MegaWholesale,454.64,980.73,2023-03-10
267,Prove,Grocery,MegaWholesale,319.27,514.21,2022-07-16
268,Sport,Furniture,Global Supply Ltd,495.99,966.49,2024-06-20
269,Measure,Furniture,Prime Goods,212.17,431.46,2022-01-29
270,Exactly,Furniture,Prime Goods,92.2,152.74,2022-06-29
271,Field,Beauty,EastAfrica Traders,225.2,399.22,2024-06-06
272,Behind,Clothing,Global Supply Ltd,386.72,481.48,2023-03-23
273,Network,Beauty,MegaWholesale,253.04,322.99,2023-11-09
274,Citizen,Grocery,EastAfrica Traders,464.21,1022.72,2023-10-02
275,Truth,Beauty,EastAfrica Traders,351.09,860.36,2025-05-09
276,House,Furniture,Prime Goods,261.72,529.91,2023-08-19
277,Table,Beauty,MegaWholesale,67.7,161.54,2023-03-18
278,Certain,Beauty,MegaWholesale,286.62,404.32,2024-04-19
279,Concern,Furniture,Global Supply Ltd,58.05,80.21,2021-04-04
280,Home,Beauty,EastAfrica Traders,410.69,809.21,2022-09-17
281,Indicate,Furniture,Global Supply Ltd,36.58,50.31,2021-03-31
282,Blood,Clothing,EastAfrica Traders,260.77,405.68,2021-04-23
283,Energy,Furniture,EastAfrica Traders,88.82,191.55,2021-09-26
284,Security,Furniture,Prime Goods,329.26,671.56,2024-12-17
285,Green,Electronics,EastAfrica Traders,473.57,580.56,2026-03-10
286,Main,Electronics,MegaWholesale,190.89,311.27,2023-02-08
287,Son,Grocery,Global Supply Ltd,197.72,269.34,2023-04-16
288,Per,Grocery,Prime Goods,421.55,688.53,2025-09-18
289,Author,Grocery,MegaWholesale,231.06,359.48,2025-01-21
290,Usually,Grocery,Prime Goods,431.05,768.16,2021-11-29
291,Professor,Grocery,Prime Goods,413.35,567.6,2025-03-12
292,Heavy,Grocery,MegaWholesale,371.92,752.65,2021-12-17
293,Back,Grocery,Prime Goods,350.43,798.51,2025-07-22
294,Because,Clothing,MegaWholesale,171.18,270.04,2021-03-24
295,Skill,Electronics,EastAfrica Traders,163.18,222.37,2023-11-29
296,Attorney,Furniture,EastAfrica Traders,157.2,290.23,2022-10-01
297,Smile,Beauty,Prime Goods,240.53,333.58,2023-06-19
298,Total,Electronics,Global Supply Ltd,82.08,143.65,2023-01-18
299,Water,Electronics,EastAfrica Traders,124.09,223.15,2021-04-03
300,Surface,Grocery,MegaWholesale,19.9,48.35,2025-12-19
301,To,Beauty,EastAfrica Traders,10.45,24.8,2024-04-26
302,Former,Electronics,Prime Goods,204.35,274.52,2026-01-20
303,Call,Beauty,Global Supply Ltd,237.82,501.1,2024-07-18
304,Will,Electronics,EastAfrica Traders,217.03,515.26,2024-02-07
305,Conference,Beauty,Prime Goods,317.29,490.71,2022-12-05
306,Outside,Beauty,MegaWholesale,376.69,712.28,2021-12-24
307,Television,Furniture,EastAfrica Traders,445.85,1068.37,2022-07-27
308,Grow,Electronics,MegaWholesale,239.64,302.86,2024-09-22
309,Federal,Clothing,Global Supply Ltd,330.97,680.07,2026-01-14
310,Method,Furniture,MegaWholesale,224.84,449.36,2025-06-17
311,Cost,Beauty,Prime Goods,194.45,258.72,2023-10-04
312,Every,Furniture,Prime Goods,345.69,853.03,2024-08-18
313,Challenge,Electronics,MegaWholesale,191.38,470.75,2022-12-09
314,Sound,Clothing,Prime Goods,23.88,41.26,2025-09-29
315,South,Furniture,MegaWholesale,465.98,812.82,2022-07-19
316,Pm,Furniture,EastAfrica Traders,280.06,413.16,2022-03-31
317,Deep,Beauty,Prime Goods,177.29,291.91,2024-06-24
318,Success,Beauty,MegaWholesale,186.94,452.37,2024-11-25
319,Wonder,Electronics,Prime Goods,16.51,25.01,2025-08-22
320,Week,Grocery,Prime Goods,397.08,953.73,2023-03-23
321,Environmental,Electronics,Global Supply Ltd,59.28,139.32,2023-02-03
322,Bring,Grocery,EastAfrica Traders,430.95,570.84,2026-03-06
323,Economic,Electronics,Prime Goods,383.88,744.79,2021-07-17
324,Above,Electronics,Global Supply Ltd,397.88,632.05,2023-07-13
325,Then,Electronics,Prime Goods,114.22,282.61,2023-02-27
326,Camera,Electronics,Prime Goods,170.04,269.09,2022-08-17
327,People,Grocery,MegaWholesale,120.51,191.61,2023-01-07
328,Pattern,Electronics,MegaWholesale,98.11,225.2,2022-03-10
329,It,Beauty,Global Supply Ltd,169.6,331.65,2021-07-18
330,Story,Clothing,EastAfrica Traders,359.5,468.18,2024-09-22
331,Range,Beauty,Global Supply Ltd,425.48,635.63,2021-11-19
332,Government,Beauty,Prime Goods,491.86,637.97,2025-05-20
333,Budget,Electronics,MegaWholesale,205.71,468.5,2023-10-22
334,Future,Electronics,Global Supply Ltd,253.08,440.78,2022-02-16
335,Enter,Beauty,MegaWholesale,137.41,205.77,2021-03-21
336,In,Grocery,EastAfrica Traders,157.95,366.25,2023-05-02
337,Before,Grocery,Prime Goods,407.54,677.04,2023-06-18
338,Quickly,Grocery,Prime Goods,298.93,585.56,2024-10-26
339,Keep,Grocery,Global Supply Ltd,200.26,457.96,2021-12-18
340,Attack,Furniture,EastAfrica Traders,84.33,145.02,2026-01-15
341,When,Furniture,Prime Goods,95.48,208.96,2024-06-20
342,Voice,Furniture,MegaWholesale,97.12,196.84,2025-05-31
343,House,Beauty,Prime Goods,178.12,269.04,2021-04-21
344,Check,Clothing,EastAfrica Traders,254.86,544.25,2024-12-09
345,Easy,Beauty,Prime Goods,401.95,676.71,2021-03-18
346,News,Furniture,EastAfrica Traders,481.39,1152.54,2025-11-11
347,Win,Clothing,EastAfrica Traders,227.07,469.21,2023-10-21
348,Job,Clothing,Prime Goods,202.68,402.35,2022-06-13
349,World,Electronics,MegaWholesale,466.38,559.9,2024-10-10
350,Live,Electronics,MegaWholesale,479.09,999.97,2025-02-24
351,Painting,Clothing,EastAfrica Traders,172.17,228.5,2024-07-05
352,Morning,Beauty,MegaWholesale,348.76,432.24,2023-01-27
353,Manager,Beauty,EastAfrica Traders,116.85,241.28,2022-11-25
354,Pattern,Beauty,Global Supply Ltd,400.19,557.82,2024-06-10
355,Marriage,Furniture,EastAfrica Traders,100.6,149.65,2023-04-21
356,Season,Clothing,EastAfrica Traders,402.75,657.49,2021-12-03
357,Television,Clothing,EastAfrica Traders,14.53,17.59,2024-09-25
358,Tell,Furniture,Prime Goods,476.96,659.77,2021-12-23
359,Parent,Grocery,EastAfrica Traders,194.65,475.73,2022-07-24
360,Grow,Furniture,Prime Goods,105.5,194.91,2024-12-17
361,Send,Clothing,Global Supply Ltd,427.2,516.89,2025-06-14
362,Born,Clothing,EastAfrica Traders,340.75,814.8,2023-02-12
363,True,Grocery,Global Supply Ltd,163.0,258.87,2022-09-21
364,Keep,Electronics,Global Supply Ltd,36.23,72.74,2025-12-09
365,Story,Beauty,MegaWholesale,306.5,456.82,2022-10-20
366,Goal,Furniture,Global Supply Ltd,68.58,126.77,2023-04-10
367,Take,Grocery,Global Supply Ltd,42.0,71.64,2022-11-04
368,Young,Furniture,MegaWholesale,354.03,476.58,2025-10-05
369,Ability,Clothing,EastAfrica Traders,133.75,322.46,2024-09-17
370,When,Beauty,MegaWholesale,8.37,19.77,2023-04-04
371,The,Furniture,MegaWholesale,322.9,766.67,2024-01-21
372,Owner,Grocery,Prime Goods,109.35,183.52,2025-11-14
373,Sometimes,Grocery,Global Supply Ltd,234.03,484.52,2022-04-17
374,However,Beauty,EastAfrica Traders,139.66,291.76,2026-01-02
375,Father,Electronics,Global Supply Ltd,200.13,241.43,2023-06-20
376,Page,Clothing,Global Supply Ltd,69.26,127.76,2025-08-25
377,Pull,Electronics,Global Supply Ltd,187.04,302.54,2024-07-24
378,Information,Clothing,Prime Goods,90.11,176.86,2024-04-23
379,Team,Electronics,Prime Goods,25.09,59.87,2022-11-05
380,Spring,Beauty,MegaWholesale,58.92,120.32,2026-02-19
381,Hair,Clothing,MegaWholesale,202.57,282.53,2025-12-28
382,Cover,Clothing,EastAfrica Traders,402.36,573.41,2024-08-03
383,Present,Furniture,EastAfrica Traders,28.35,54.95,2024-03-26
384,Way,Beauty,MegaWholesale,53.16,89.72,2022-06-08
385,Traditional,Beauty,MegaWholesale,195.4,243.5,2024-04-29
386,Care,Clothing,EastAfrica Traders,339.47,797.41,2022-07-23
387,Approach,Beauty,EastAfrica Traders,204.55,504.96,2025-11-04
388,Radio,Furniture,Global Supply Ltd,442.56,811.97,2024-06-29
389,Maybe,Furniture,Prime Goods,239.01,389.33,2024-08-02
390,Of,Clothing,EastAfrica Traders,103.74,210.91,2024-09-13
391,Its,Electronics,EastAfrica Traders,394.21,513.3,2025-11-11
392,Especially,Clothing,Global Supply Ltd,341.03,446.04,2024-10-20
393,Evidence,Clothing,Prime Goods,145.81,192.28,2022-10-14
394,Edge,Furniture,MegaWholesale,262.79,567.65,2024-03-02
395,Floor,Electronics,Global Supply Ltd,397.42,549.06,2022-11-03
396,Gun,Beauty,Prime Goods,341.86,434.5,2025-06-13
397,Professional,Furniture,Global Supply Ltd,458.44,966.0,2022-03-21
398,Admit,Furniture,EastAfrica Traders,266.62,362.06,2024-10-18
399,Sort,Clothing,Prime Goods,487.84,774.6,2022-11-20
400,Write,Electronics,Prime Goods,243.83,366.31,2022-06-01
401,Car,Beauty,EastAfrica Traders,83.1,117.45,2023-08-26
402,Use,Grocery,MegaWholesale,90.88,155.64,2024-10-10
403,Animal,Furniture,EastAfrica Traders,246.87,322.42,2023-04-07
404,Responsibility,Electronics,EastAfrica Traders,211.89,446.32,2023-02-15
405,Itself,Grocery,Prime Goods,427.34,634.67,2025-06-09
